scenario_id,scope_id,sample_factor,unit,main_mode,sample_daily_trip_count,expanded_daily_trip_count_factor_20,sample_daily_person_km,expanded_daily_person_km_factor_20,illustrative_annual_equivalent_365_days,pkm_share_percent,mean_trip_distance_km,median_trip_distance_km,mean_travel_time_minutes,measurement_record_count,measurement_coverage_percent,missing_or_invalid_distance_time_count,definition
BAU_2040,BOTH_INSIDE,0.05,person_km,car,60118,1202360.000000000000,406182.782000000000,8123655.640000001000,2965134308.600000400000,34.621611334125,6.756425396720,5.965000000000,15.328822482451,60118,100.000000000000,0,"MATSim output_trips traveled_distance: complete routed main-trip distance, including access, egress and transfer legs; not beeline or event distance"
BAU_2040,BOTH_INSIDE,0.05,person_km,pt,53499,1069980.000000000000,400691.187000000000,8013823.739999999000,2925045665.100000000000,34.153526826066,7.489694891493,6.550000000000,30.499650460756,53499,100.000000000000,0,"MATSim output_trips traveled_distance: complete routed main-trip distance, including access, egress and transfer legs; not beeline or event distance"
BAU_2040,BOTH_INSIDE,0.05,person_km,bike,35156,703120.000000000000,247161.239000000000,4943224.780000000000,1804277044.700000000000,21.067166637110,7.030414125612,6.370000000000,30.781766033299,35156,100.000000000000,0,"MATSim output_trips traveled_distance: complete routed main-trip distance, including access, egress and transfer legs; not beeline or event distance"
BAU_2040,BOTH_INSIDE,0.05,person_km,walk,33744,674880.000000000000,119170.678000000000,2383413.560000000000,869945949.400000000000,10.157695202699,3.531610893789,2.354000000000,44.136858898372,33744,100.000000000000,0,"MATSim output_trips traveled_distance: complete routed main-trip distance, including access, egress and transfer legs; not beeline or event distance"
BAU_2040,MUNICH_RESIDENTS,0.05,person_km,car,55177,1103540.000000000000,425872.707000000000,8517454.140000000000,3108870761.100000400000,36.084109829924,7.718301230585,6.069000000000,15.545546755593,55177,100.000000000000,0,"MATSim output_trips traveled_distance: complete routed main-trip distance, including access, egress and transfer legs; not beeline or event distance"
BAU_2040,MUNICH_RESIDENTS,0.05,person_km,pt,54201,1084020.000000000000,460131.146000000000,9202622.920000000000,3358957365.800000000000,38.986820558174,8.489347908710,6.862000000000,32.035123890703,54201,100.000000000000,0,"MATSim output_trips traveled_distance: complete routed main-trip distance, including access, egress and transfer legs; not beeline or event distance"
BAU_2040,MUNICH_RESIDENTS,0.05,person_km,bike,34432,688640.000000000000,262377.693000000000,5247553.860000000000,1915357158.900000000000,22.231209785261,7.620169987221,6.703500000000,33.364615764405,34432,100.000000000000,0,"MATSim output_trips traveled_distance: complete routed main-trip distance, including access, egress and transfer legs; not beeline or event distance"
BAU_2040,MUNICH_RESIDENTS,0.05,person_km,walk,18060,361200.000000000000,31840.743000000000,636814.860000000000,232437423.900000000000,2.697859826642,1.763053322259,1.143000000000,22.029826504245,18060,100.000000000000,0,"MATSim output_trips traveled_distance: complete routed main-trip distance, including access, egress and transfer legs; not beeline or event distance"
